file_path,province,speaker,duration
binh-đinh/3609332/159.wav,binh-đinh,binh-đinh_3609332,4.8
binh-đinh/3609332/079.wav,binh-đinh,binh-đinh_3609332,6.144
binh-đinh/3609332/148.wav,binh-đinh,binh-đinh_3609332,5.248
binh-đinh/3609332/016.wav,binh-đinh,binh-đinh_3609332,5.088
binh-đinh/3609332/119.wav,binh-đinh,binh-đinh_3609332,5.472
binh-đinh/3609332/113.wav,binh-đinh,binh-đinh_3609332,6.048
binh-đinh/3609332/003.wav,binh-đinh,binh-đinh_3609332,4.96
binh-đinh/3609332/117.wav,binh-đinh,binh-đinh_3609332,3.68
binh-đinh/3609332/106.wav,binh-đinh,binh-đinh_3609332,3.424
binh-đinh/3609332/051.wav,binh-đinh,binh-đinh_3609332,5.632
binh-đinh/3609332/149.wav,binh-đinh,binh-đinh_3609332,3.488
binh-đinh/3609332/177.wav,binh-đinh,binh-đinh_3609332,5.088
binh-đinh/3609332/152.wav,binh-đinh,binh-đinh_3609332,4.032
binh-đinh/3609332/011.wav,binh-đinh,binh-đinh_3609332,5.536
binh-đinh/3609332/190.wav,binh-đinh,binh-đinh_3609332,2.08
binh-đinh/3609332/114.wav,binh-đinh,binh-đinh_3609332,4.992
binh-đinh/3609332/134.wav,binh-đinh,binh-đinh_3609332,4.288
binh-đinh/3609332/063.wav,binh-đinh,binh-đinh_3609332,4.288
binh-đinh/3609332/153.wav,binh-đinh,binh-đinh_3609332,4.704
binh-đinh/3609332/185.wav,binh-đinh,binh-đinh_3609332,4.896
binh-đinh/3609332/029.wav,binh-đinh,binh-đinh_3609332,5.632
binh-đinh/3609332/021.wav,binh-đinh,binh-đinh_3609332,5.92
binh-đinh/3609332/100.wav,binh-đinh,binh-đinh_3609332,4.96
binh-đinh/3609332/055.wav,binh-đinh,binh-đinh_3609332,5.632
binh-đinh/3609332/012.wav,binh-đinh,binh-đinh_3609332,5.664
binh-đinh/3609332/067.wav,binh-đinh,binh-đinh_3609332,4.8
binh-đinh/3609332/133.wav,binh-đinh,binh-đinh_3609332,5.632
binh-đinh/3609332/039.wav,binh-đinh,binh-đinh_3609332,5.472
binh-đinh/3609332/107.wav,binh-đinh,binh-đinh_3609332,4.544
binh-đinh/3609332/013.wav,binh-đinh,binh-đinh_3609332,6.112
binh-đinh/3609332/183.wav,binh-đinh,binh-đinh_3609332,3.968
binh-đinh/3609332/042.wav,binh-đinh,binh-đinh_3609332,5.536
binh-đinh/3609332/040.wav,binh-đinh,binh-đinh_3609332,4.512
binh-đinh/3609332/198.wav,binh-đinh,binh-đinh_3609332,4.566625
binh-đinh/3609332/068.wav,binh-đinh,binh-đinh_3609332,5.184
binh-đinh/3609332/092.wav,binh-đinh,binh-đinh_3609332,5.12
binh-đinh/3609332/167.wav,binh-đinh,binh-đinh_3609332,1.248
binh-đinh/3609332/056.wav,binh-đinh,binh-đinh_3609332,3.808
binh-đinh/3609332/034.wav,binh-đinh,binh-đinh_3609332,6.528
binh-đinh/3609332/049.wav,binh-đinh,binh-đinh_3609332,4.256
binh-đinh/3609332/006.wav,binh-đinh,binh-đinh_3609332,4.768
binh-đinh/3609332/105.wav,binh-đinh,binh-đinh_3609332,4.8
binh-đinh/3609332/136.wav,binh-đinh,binh-đinh_3609332,4.832
binh-đinh/3609332/057.wav,binh-đinh,binh-đinh_3609332,4.256
binh-đinh/3609332/166.wav,binh-đinh,binh-đinh_3609332,5.12
binh-đinh/3609332/052.wav,binh-đinh,binh-đinh_3609332,5.568
binh-đinh/3609332/041.wav,binh-đinh,binh-đinh_3609332,4.448
binh-đinh/3609332/147.wav,binh-đinh,binh-đinh_3609332,2.24
binh-đinh/3609332/026.wav,binh-đinh,binh-đinh_3609332,4.448
binh-đinh/3609332/081.wav,binh-đinh,binh-đinh_3609332,4.288
binh-đinh/3609332/174.wav,binh-đinh,binh-đinh_3609332,4.288
binh-đinh/3609332/171.wav,binh-đinh,binh-đinh_3609332,4.288
binh-đinh/3609332/127.wav,binh-đinh,binh-đinh_3609332,3.2
binh-đinh/3609332/176.wav,binh-đinh,binh-đinh_3609332,4.288
binh-đinh/0335941/195.wav,binh-đinh,binh-đinh_0335941,5.312
binh-đinh/0335941/044.wav,binh-đinh,binh-đinh_0335941,5.134625
binh-đinh/0335941/135.wav,binh-đinh,binh-đinh_0335941,4.48
binh-đinh/0335941/083.wav,binh-đinh,binh-đinh_0335941,3.744
binh-đinh/3609332/179.wav,binh-đinh,binh-đinh_3609332,6.464
binh-đinh/0335941/072.wav,binh-đinh,binh-đinh_0335941,3.936
binh-đinh/0335941/096.wav,binh-đinh,binh-đinh_0335941,5.318625
binh-đinh/0335941/181.wav,binh-đinh,binh-đinh_0335941,4.736
binh-đinh/0335941/005.wav,binh-đinh,binh-đinh_0335941,4.416
binh-đinh/0335941/002.wav,binh-đinh,binh-đinh_0335941,2.88
binh-đinh/0335941/001.wav,binh-đinh,binh-đinh_0335941,5.696
binh-đinh/0335941/077.wav,binh-đinh,binh-đinh_0335941,4.214625
binh-đinh/0335941/020.wav,binh-đinh,binh-đinh_0335941,5.382625
binh-đinh/0335941/065.wav,binh-đinh,binh-đinh_0335941,3.678625
binh-đinh/0335941/043.wav,binh-đinh,binh-đinh_0335941,3.584
binh-đinh/0335941/139.wav,binh-đinh,binh-đinh_0335941,5.728
binh-đinh/0335941/017.wav,binh-đinh,binh-đinh_0335941,4.864
binh-đinh/0335941/178.wav,binh-đinh,binh-đinh_0335941,3.808
binh-đinh/0335941/197.wav,binh-đinh,binh-đinh_0335941,4.694625
binh-đinh/0335941/112.wav,binh-đinh,binh-đinh_0335941,5.824
binh-đinh/0335941/097.wav,binh-đinh,binh-đinh_0335941,4.902625
binh-đinh/0335941/156.wav,binh-đinh,binh-đinh_0335941,3.872
binh-đinh/0335941/115.wav,binh-đinh,binh-đinh_0335941,3.232
binh-đinh/0335941/180.wav,binh-đinh,binh-đinh_0335941,3.456
binh-đinh/0335941/162.wav,binh-đinh,binh-đinh_0335941,5.094625
binh-đinh/0335941/053.wav,binh-đinh,binh-đinh_0335941,5.182625
binh-đinh/0335941/064.wav,binh-đinh,binh-đinh_0335941,4.736
binh-đinh/0335941/061.wav,binh-đinh,binh-đinh_0335941,3.36
binh-đinh/0335941/036.wav,binh-đinh,binh-đinh_0335941,4.512
binh-đinh/0335941/196.wav,binh-đinh,binh-đinh_0335941,5.664
binh-đinh/0335941/140.wav,binh-đinh,binh-đinh_0335941,6.24
binh-đinh/0335941/082.wav,binh-đinh,binh-đinh_0335941,3.552
binh-đinh/0335941/038.wav,binh-đinh,binh-đinh_0335941,3.648
binh-đinh/0335941/165.wav,binh-đinh,binh-đinh_0335941,4.128
binh-đinh/0335941/009.wav,binh-đinh,binh-đinh_0335941,3.808
binh-đinh/0335941/193.wav,binh-đinh,binh-đinh_0335941,5.190625
binh-đinh/0335941/050.wav,binh-đinh,binh-đinh_0335941,5.758625
binh-đinh/0335941/164.wav,binh-đinh,binh-đinh_0335941,4.446625
binh-đinh/0335941/078.wav,binh-đinh,binh-đinh_0335941,3.68
binh-đinh/0335941/110.wav,binh-đinh,binh-đinh_0335941,5.742625
binh-đinh/0335941/024.wav,binh-đinh,binh-đinh_0335941,3.488
binh-đinh/0335941/031.wav,binh-đinh,binh-đinh_0335941,3.52
binh-đinh/0335941/027.wav,binh-đinh,binh-đinh_0335941,3.776
binh-đinh/0335941/126.wav,binh-đinh,binh-đinh_0335941,4.384
binh-đinh/0335941/071.wav,binh-đinh,binh-đinh_0335941,4.48
binh-đinh/0335941/046.wav,binh-đinh,binh-đinh_0335941,3.84
binh-đinh/0335941/015.wav,binh-đinh,binh-đinh_0335941,4.416
binh-đinh/0335941/188.wav,binh-đinh,binh-đinh_0335941,5.102625
binh-đinh/0335941/154.wav,binh-đinh,binh-đinh_0335941,6.112
binh-đinh/0335941/059.wav,binh-đinh,binh-đinh_0335941,4.736
binh-đinh/0335941/030.wav,binh-đinh,binh-đinh_0335941,4.064
binh-đinh/0335941/004.wav,binh-đinh,binh-đinh_0335941,3.328
binh-đinh/0335941/163.wav,binh-đinh,binh-đinh_0335941,0.150625
binh-đinh/0335941/090.wav,binh-đinh,binh-đinh_0335941,4.032
binh-đinh/0335941/088.wav,binh-đinh,binh-đinh_0335941,6.336
binh-đinh/0335941/018.wav,binh-đinh,binh-đinh_0335941,2.88
binh-đinh/0335941/058.wav,binh-đinh,binh-đinh_0335941,3.84
binh-đinh/0335941/155.wav,binh-đinh,binh-đinh_0335941,2.848
binh-đinh/0335941/069.wav,binh-đinh,binh-đinh_0335941,3.808
binh-đinh/0335941/103.wav,binh-đinh,binh-đinh_0335941,4.608
binh-đinh/0335941/131.wav,binh-đinh,binh-đinh_0335941,2.56
binh-đinh/0335941/142.wav,binh-đinh,binh-đinh_0335941,4.928
binh-đinh/0335941/132.wav,binh-đinh,binh-đinh_0335941,3.776
binh-đinh/0335941/122.wav,binh-đinh,binh-đinh_0335941,2.848
binh-đinh/0335941/151.wav,binh-đinh,binh-đinh_0335941,3.104
binh-đinh/0335941/007.wav,binh-đinh,binh-đinh_0335941,4.0
binh-đinh/0335941/014.wav,binh-đinh,binh-đinh_0335941,3.744
binh-đinh/0335941/091.wav,binh-đinh,binh-đinh_0335941,3.296
binh-đinh/0335941/104.wav,binh-đinh,binh-đinh_0335941,4.512
binh-đinh/0335941/187.wav,binh-đinh,binh-đinh_0335941,5.536
binh-đinh/0335941/120.wav,binh-đinh,binh-đinh_0335941,4.704
binh-đinh/0335941/144.wav,binh-đinh,binh-đinh_0335941,4.576
binh-đinh/0335941/123.wav,binh-đinh,binh-đinh_0335941,3.84
binh-đinh/0335941/073.wav,binh-đinh,binh-đinh_0335941,4.142625
binh-đinh/0335941/048.wav,binh-đinh,binh-đinh_0335941,5.398625
binh-đinh/0335941/168.wav,binh-đinh,binh-đinh_0335941,3.488
binh-đinh/0335941/047.wav,binh-đinh,binh-đinh_0335941,4.798625
binh-đinh/0335941/170.wav,binh-đinh,binh-đinh_0335941,3.904
binh-đinh/0335941/033.wav,binh-đinh,binh-đinh_0335941,4.992
binh-đinh/0335941/145.wav,binh-đinh,binh-đinh_0335941,4.416
binh-đinh/0335941/076.wav,binh-đinh,binh-đinh_0335941,4.448
binh-đinh/0335941/130.wav,binh-đinh,binh-đinh_0335941,3.264
binh-đinh/0335941/109.wav,binh-đinh,binh-đinh_0335941,3.2
binh-đinh/0335941/094.wav,binh-đinh,binh-đinh_0335941,3.552
binh-đinh/0335941/093.wav,binh-đinh,binh-đinh_0335941,5.312
binh-đinh/0335941/146.wav,binh-đinh,binh-đinh_0335941,3.648
binh-đinh/0335941/172.wav,binh-đinh,binh-đinh_0335941,3.68
binh-đinh/0335941/008.wav,binh-đinh,binh-đinh_0335941,5.790625
binh-đinh/0335941/175.wav,binh-đinh,binh-đinh_0335941,3.52
binh-đinh/0335941/037.wav,binh-đinh,binh-đinh_0335941,4.416
binh-đinh/0335941/194.wav,binh-đinh,binh-đinh_0335941,4.768
binh-đinh/0335941/128.wav,binh-đinh,binh-đinh_0335941,3.232
binh-đinh/0335941/084.wav,binh-đinh,binh-đinh_0335941,0.110625
binh-đinh/0335941/121.wav,binh-đinh,binh-đinh_0335941,4.064
binh-đinh/0335941/035.wav,binh-đinh,binh-đinh_0335941,5.376
binh-đinh/0335941/124.wav,binh-đinh,binh-đinh_0335941,3.552
binh-đinh/0335941/150.wav,binh-đinh,binh-đinh_0335941,4.096
binh-đinh/0335941/111.wav,binh-đinh,binh-đinh_0335941,4.950625
binh-đinh/0335941/010.wav,binh-đinh,binh-đinh_0335941,4.262625
binh-đinh/0335941/191.wav,binh-đinh,binh-đinh_0335941,6.112
binh-đinh/0335941/060.wav,binh-đinh,binh-đinh_0335941,6.624
binh-đinh/0335941/062.wav,binh-đinh,binh-đinh_0335941,5.184
binh-đinh/0335941/186.wav,binh-đinh,binh-đinh_0335941,5.12
binh-đinh/0335941/099.wav,binh-đinh,binh-đinh_0335941,5.582625
binh-đinh/0335941/119.wav,binh-đinh,binh-đinh_0335941,3.390625
binh-đinh/0335941/199.wav,binh-đinh,binh-đinh_0335941,2.336
binh-đinh/0335941/159.wav,binh-đinh,binh-đinh_0335941,4.352
binh-đinh/0335941/025.wav,binh-đinh,binh-đinh_0335941,4.416
binh-đinh/0335941/143.wav,binh-đinh,binh-đinh_0335941,4.064
binh-đinh/0335941/074.wav,binh-đinh,binh-đinh_0335941,4.128
binh-đinh/0335941/141.wav,binh-đinh,binh-đinh_0335941,3.904
binh-đinh/0335941/118.wav,binh-đinh,binh-đinh_0335941,4.384
binh-đinh/0335941/113.wav,binh-đinh,binh-đinh_0335941,5.086625
binh-đinh/0335941/117.wav,binh-đinh,binh-đinh_0335941,4.576
binh-đinh/0335941/079.wav,binh-đinh,binh-đinh_0335941,4.384
binh-đinh/0335941/102.wav,binh-đinh,binh-đinh_0335941,3.584
binh-đinh/0335941/086.wav,binh-đinh,binh-đinh_0335941,4.350625
binh-đinh/0335941/051.wav,binh-đinh,binh-đinh_0335941,4.288
binh-đinh/0335941/003.wav,binh-đinh,binh-đinh_0335941,4.352
binh-đinh/0335941/075.wav,binh-đinh,binh-đinh_0335941,5.984
binh-đinh/0335941/177.wav,binh-đinh,binh-đinh_0335941,4.158625
binh-đinh/0335941/153.wav,binh-đinh,binh-đinh_0335941,3.456
binh-đinh/0335941/190.wav,binh-đinh,binh-đinh_0335941,4.736
binh-đinh/0335941/185.wav,binh-đinh,binh-đinh_0335941,2.848
binh-đinh/0335941/100.wav,binh-đinh,binh-đinh_0335941,4.896
binh-đinh/0335941/040.wav,binh-đinh,binh-đinh_0335941,4.662625
binh-đinh/0335941/063.wav,binh-đinh,binh-đinh_0335941,4.672
binh-đinh/0335941/013.wav,binh-đinh,binh-đinh_0335941,3.328
binh-đinh/0335941/085.wav,binh-đinh,binh-đinh_0335941,5.12
binh-đinh/0335941/183.wav,binh-đinh,binh-đinh_0335941,4.16
binh-đinh/0335941/067.wav,binh-đinh,binh-đinh_0335941,4.110625
binh-đinh/0335941/029.wav,binh-đinh,binh-đinh_0335941,3.904
binh-đinh/0335941/012.wav,binh-đinh,binh-đinh_0335941,7.2
binh-đinh/0335941/133.wav,binh-đinh,binh-đinh_0335941,7.232
binh-đinh/0335941/054.wav,binh-đinh,binh-đinh_0335941,5.792
binh-đinh/0335941/167.wav,binh-đinh,binh-đinh_0335941,4.128
binh-đinh/0335941/056.wav,binh-đinh,binh-đinh_0335941,4.096
binh-đinh/0335941/107.wav,binh-đinh,binh-đinh_0335941,4.224
binh-đinh/0335941/042.wav,binh-đinh,binh-đinh_0335941,3.84
binh-đinh/0335941/068.wav,binh-đinh,binh-đinh_0335941,4.64
binh-đinh/0335941/184.wav,binh-đinh,binh-đinh_0335941,4.16
binh-đinh/0335941/055.wav,binh-đinh,binh-đinh_0335941,4.096
binh-đinh/0335941/019.wav,binh-đinh,binh-đinh_0335941,4.192
binh-đinh/0335941/087.wav,binh-đinh,binh-đinh_0335941,5.056
binh-đinh/0335941/105.wav,binh-đinh,binh-đinh_0335941,4.032
binh-đinh/0335941/049.wav,binh-đinh,binh-đinh_0335941,4.158625
binh-đinh/0335941/198.wav,binh-đinh,binh-đinh_0335941,5.568
binh-đinh/0335941/057.wav,binh-đinh,binh-đinh_0335941,5.28
binh-đinh/0335941/039.wav,binh-đinh,binh-đinh_0335941,5.376
binh-đinh/0335941/169.wav,binh-đinh,binh-đinh_0335941,5.792
binh-đinh/0335941/092.wav,binh-đinh,binh-đinh_0335941,4.32
binh-đinh/0335941/136.wav,binh-đinh,binh-đinh_0335941,5.568
binh-đinh/0335941/147.wav,binh-đinh,binh-đinh_0335941,4.256
binh-đinh/0335941/052.wav,binh-đinh,binh-đinh_0335941,4.64
binh-đinh/0335941/129.wav,binh-đinh,binh-đinh_0335941,2.432
binh-đinh/0335941/034.wav,binh-đinh,binh-đinh_0335941,4.512
binh-đinh/0335941/166.wav,binh-đinh,binh-đinh_0335941,3.872
binh-đinh/0335941/026.wav,binh-đinh,binh-đinh_0335941,4.384
binh-đinh/0335941/179.wav,binh-đinh,binh-đinh_0335941,4.192
binh-đinh/0335941/081.wav,binh-đinh,binh-đinh_0335941,4.576
binh-đinh/0335941/041.wav,binh-đinh,binh-đinh_0335941,4.64
binh-đinh/0335941/127.wav,binh-đinh,binh-đinh_0335941,4.096
binh-đinh/0335941/161.wav,binh-đinh,binh-đinh_0335941,4.032
binh-đinh/0350765/125.wav,binh-đinh,binh-đinh_0350765,3.072
binh-đinh/0350765/195.wav,binh-đinh,binh-đinh_0350765,3.456
binh-đinh/0350765/135.wav,binh-đinh,binh-đinh_0350765,3.616
binh-đinh/0350765/181.wav,binh-đinh,binh-đinh_0350765,4.064
binh-đinh/0350765/044.wav,binh-đinh,binh-đinh_0350765,4.704
binh-đinh/0350765/072.wav,binh-đinh,binh-đinh_0350765,3.84
binh-đinh/0350765/096.wav,binh-đinh,binh-đinh_0350765,3.52
binh-đinh/0350765/002.wav,binh-đinh,binh-đinh_0350765,3.552
binh-đinh/0350765/139.wav,binh-đinh,binh-đinh_0350765,3.488
binh-đinh/0350765/001.wav,binh-đinh,binh-đinh_0350765,4.768
binh-đinh/0350765/083.wav,binh-đinh,binh-đinh_0350765,3.36
binh-đinh/0350765/178.wav,binh-đinh,binh-đinh_0350765,3.808
binh-đinh/0350765/197.wav,binh-đinh,binh-đinh_0350765,3.104
binh-đinh/0350765/043.wav,binh-đinh,binh-đinh_0350765,4.096
binh-đinh/0350765/005.wav,binh-đinh,binh-đinh_0350765,3.328
binh-đinh/0350765/017.wav,binh-đinh,binh-đinh_0350765,3.328
binh-đinh/0350765/180.wav,binh-đinh,binh-đinh_0350765,3.936
binh-đinh/0350765/137.wav,binh-đinh,binh-đinh_0350765,3.456
binh-đinh/0350765/156.wav,binh-đinh,binh-đinh_0350765,4.736
binh-đinh/0350765/053.wav,binh-đinh,binh-đinh_0350765,3.808
binh-đinh/0350765/115.wav,binh-đinh,binh-đinh_0350765,4.16
binh-đinh/0350765/097.wav,binh-đinh,binh-đinh_0350765,3.488
binh-đinh/0350765/108.wav,binh-đinh,binh-đinh_0350765,2.592
binh-đinh/0350765/036.wav,binh-đinh,binh-đinh_0350765,4.48
binh-đinh/0350765/064.wav,binh-đinh,binh-đinh_0350765,3.072
binh-đinh/0350765/140.wav,binh-đinh,binh-đinh_0350765,3.904
binh-đinh/0350765/112.wav,binh-đinh,binh-đinh_0350765,3.616
binh-đinh/0350765/196.wav,binh-đinh,binh-đinh_0350765,4.864
binh-đinh/0350765/082.wav,binh-đinh,binh-đinh_0350765,4.32
binh-đinh/0350765/162.wav,binh-đinh,binh-đinh_0350765,3.648
binh-đinh/0350765/110.wav,binh-đinh,binh-đinh_0350765,3.936
binh-đinh/0350765/071.wav,binh-đinh,binh-đinh_0350765,3.072
binh-đinh/0350765/050.wav,binh-đinh,binh-đinh_0350765,3.872
binh-đinh/0350765/009.wav,binh-đinh,binh-đinh_0350765,3.552
binh-đinh/0350765/193.wav,binh-đinh,binh-đinh_0350765,4.096
binh-đinh/0350765/027.wav,binh-đinh,binh-đinh_0350765,4.544
binh-đinh/0350765/126.wav,binh-đinh,binh-đinh_0350765,4.352
binh-đinh/0350765/038.wav,binh-đinh,binh-đinh_0350765,3.424
binh-đinh/0350765/165.wav,binh-đinh,binh-đinh_0350765,4.0
binh-đinh/0350765/138.wav,binh-đinh,binh-đinh_0350765,3.904
binh-đinh/0350765/015.wav,binh-đinh,binh-đinh_0350765,4.544
binh-đinh/0350765/078.wav,binh-đinh,binh-đinh_0350765,3.008
binh-đinh/0350765/160.wav,binh-đinh,binh-đinh_0350765,2.848
binh-đinh/0350765/088.wav,binh-đinh,binh-đinh_0350765,3.744
binh-đinh/0350765/154.wav,binh-đinh,binh-đinh_0350765,4.448
binh-đinh/0350765/188.wav,binh-đinh,binh-đinh_0350765,3.488
binh-đinh/0350765/030.wav,binh-đinh,binh-đinh_0350765,3.328
binh-đinh/0350765/024.wav,binh-đinh,binh-đinh_0350765,3.648
binh-đinh/0350765/058.wav,binh-đinh,binh-đinh_0350765,3.616
binh-đinh/0350765/031.wav,binh-đinh,binh-đinh_0350765,4.288
binh-đinh/0350765/090.wav,binh-đinh,binh-đinh_0350765,3.872
binh-đinh/0350765/163.wav,binh-đinh,binh-đinh_0350765,3.456
binh-đinh/0350765/070.wav,binh-đinh,binh-đinh_0350765,3.456
binh-đinh/0350765/004.wav,binh-đinh,binh-đinh_0350765,3.552
binh-đinh/0350765/022.wav,binh-đinh,binh-đinh_0350765,3.904
binh-đinh/0350765/132.wav,binh-đinh,binh-đinh_0350765,2.912
binh-đinh/0350765/018.wav,binh-đinh,binh-đinh_0350765,3.104
binh-đinh/0350765/103.wav,binh-đinh,binh-đinh_0350765,3.072
binh-đinh/0350765/131.wav,binh-đinh,binh-đinh_0350765,4.032
binh-đinh/0350765/142.wav,binh-đinh,binh-đinh_0350765,1.12
binh-đinh/0350765/069.wav,binh-đinh,binh-đinh_0350765,2.592
binh-đinh/0350765/104.wav,binh-đinh,binh-đinh_0350765,3.328
binh-đinh/0350765/014.wav,binh-đinh,binh-đinh_0350765,3.648
binh-đinh/0350765/187.wav,binh-đinh,binh-đinh_0350765,3.232
binh-đinh/0350765/045.wav,binh-đinh,binh-đinh_0350765,1.76
binh-đinh/0350765/122.wav,binh-đinh,binh-đinh_0350765,3.04
binh-đinh/0350765/123.wav,binh-đinh,binh-đinh_0350765,3.36
binh-đinh/0350765/151.wav,binh-đinh,binh-đinh_0350765,2.976
binh-đinh/0350765/091.wav,binh-đinh,binh-đinh_0350765,3.296
binh-đinh/0350765/000.wav,binh-đinh,binh-đinh_0350765,3.616
binh-đinh/0350765/048.wav,binh-đinh,binh-đinh_0350765,3.232
binh-đinh/0350765/120.wav,binh-đinh,binh-đinh_0350765,3.456
binh-đinh/0350765/146.wav,binh-đinh,binh-đinh_0350765,4.622625
binh-đinh/0350765/033.wav,binh-đinh,binh-đinh_0350765,3.648
binh-đinh/0350765/073.wav,binh-đinh,binh-đinh_0350765,3.296
binh-đinh/0350765/170.wav,binh-đinh,binh-đinh_0350765,3.008
binh-đinh/0350765/080.wav,binh-đinh,binh-đinh_0350765,4.352
binh-đinh/0350765/093.wav,binh-đinh,binh-đinh_0350765,3.104
binh-đinh/0350765/047.wav,binh-đinh,binh-đinh_0350765,3.776
binh-đinh/0350765/094.wav,binh-đinh,binh-đinh_0350765,4.288
binh-đinh/0350765/145.wav,binh-đinh,binh-đinh_0350765,4.224
binh-đinh/0350765/130.wav,binh-đinh,binh-đinh_0350765,2.08
binh-đinh/0350765/037.wav,binh-đinh,binh-đinh_0350765,5.28
binh-đinh/0350765/076.wav,binh-đinh,binh-đinh_0350765,3.072
binh-đinh/0350765/175.wav,binh-đinh,binh-đinh_0350765,3.328
binh-đinh/0350765/008.wav,binh-đinh,binh-đinh_0350765,4.192
binh-đinh/0350765/150.wav,binh-đinh,binh-đinh_0350765,3.296
binh-đinh/0350765/194.wav,binh-đinh,binh-đinh_0350765,2.976
binh-đinh/0350765/028.wav,binh-đinh,binh-đinh_0350765,4.512
binh-đinh/0350765/084.wav,binh-đinh,binh-đinh_0350765,1.792
binh-đinh/0350765/128.wav,binh-đinh,binh-đinh_0350765,3.456
binh-đinh/0350765/124.wav,binh-đinh,binh-đinh_0350765,3.232
binh-đinh/0350765/182.wav,binh-đinh,binh-đinh_0350765,3.52
binh-đinh/0350765/111.wav,binh-đinh,binh-đinh_0350765,2.656
binh-đinh/0350765/010.wav,binh-đinh,binh-đinh_0350765,4.64
binh-đinh/0350765/099.wav,binh-đinh,binh-đinh_0350765,3.328
binh-đinh/0350765/032.wav,binh-đinh,binh-đinh_0350765,3.264
binh-đinh/0350765/119.wav,binh-đinh,binh-đinh_0350765,4.928
binh-đinh/0350765/116.wav,binh-đinh,binh-đinh_0350765,2.592
binh-đinh/0350765/121.wav,binh-đinh,binh-đinh_0350765,3.52
binh-đinh/0350765/062.wav,binh-đinh,binh-đinh_0350765,2.976
binh-đinh/0350765/157.wav,binh-đinh,binh-đinh_0350765,3.36
binh-đinh/0350765/186.wav,binh-đinh,binh-đinh_0350765,3.488
binh-đinh/0350765/191.wav,binh-đinh,binh-đinh_0350765,4.416
binh-đinh/0350765/074.wav,binh-đinh,binh-đinh_0350765,2.72
binh-đinh/0350765/141.wav,binh-đinh,binh-đinh_0350765,5.856
binh-đinh/0350765/118.wav,binh-đinh,binh-đinh_0350765,3.296
binh-đinh/0350765/025.wav,binh-đinh,binh-đinh_0350765,3.936
binh-đinh/0350765/101.wav,binh-đinh,binh-đinh_0350765,3.68
binh-đinh/0350765/023.wav,binh-đinh,binh-đinh_0350765,2.848
binh-đinh/0350765/075.wav,binh-đinh,binh-đinh_0350765,4.8
binh-đinh/0350765/149.wav,binh-đinh,binh-đinh_0350765,3.008
binh-đinh/0350765/173.wav,binh-đinh,binh-đinh_0350765,3.296
binh-đinh/0350765/003.wav,binh-đinh,binh-đinh_0350765,3.744
binh-đinh/0350765/117.wav,binh-đinh,binh-đinh_0350765,3.712
binh-đinh/0350765/159.wav,binh-đinh,binh-đinh_0350765,3.072
binh-đinh/0350765/016.wav,binh-đinh,binh-đinh_0350765,3.968
binh-đinh/0350765/189.wav,binh-đinh,binh-đinh_0350765,3.936
binh-đinh/0350765/051.wav,binh-đinh,binh-đinh_0350765,2.24
binh-đinh/0350765/113.wav,binh-đinh,binh-đinh_0350765,2.72
